time,x,y,z
4.028163465000034,1.0418042392963507,0.39975156477439155,1.5
4.049124811999718,1.0559858995016238,0.3999845311563007,1.5
4.0704055460000745,1.0699911651523513,0.39993753461827225,1.5
4.09140909100006,1.0838211054193532,0.3996099741632377,1.5
4.112377062999258,1.0974398491410777,0.3990031601088662,1.5
4.133421945999544,1.1108765789329809,0.39811646233116604,1.5
4.154433168999276,1.124113310625831,0.3969513879714701,1.5
4.175650991000111,1.1371266045052373,0.3955117076809244,1.5
4.196590142999412,1.1499913744279038,0.39378906805533587,1.5
4.217833451999468,1.1626527141580039,0.3917900043251037,1.5
4.238809763000063,1.175066727203262,0.38952416047011834,1.5
4.259766305000085,1.1872924655639543,0.3869829407950344,1.5
4.280780828999923,1.199323309453602,0.3841679026420102,1.5
4.302063758999793,1.211146991629023,0.3810827613261466,1.5
4.322972012999344,1.2227497593120906,0.377732962676463,1.5
4.344004848999248,1.234124399122917,0.37412332453418,1.5
4.365003255999909,1.2453001901783425,0.3702463226470664,1.5
4.386081706999903,1.2562540605095904,0.36611141123159086,1.5
4.407313896999767,1.2669886229056646,0.3617199265456017,1.5
4.428372225999738,1.277509646741146,0.3570713766559577,1.5
4.449192822999976,1.2877970513013026,0.35217715407778255,1.5
4.470346739999513,1.2978635356287656,0.3470340561304995,1.5
4.491683311999623,1.3077090298573393,0.3416442266546962,1.5
4.5125954689992795,1.3172995858463046,0.33603019640593434,1.5
4.533442138999817,1.3266826165177674,0.33016732686052486,1.5
4.554619853999611,1.3358250981147886,0.32407846374135096,1.5
4.575758355999824,1.3447373889900716,0.3177601867730358,1.5
4.59673475999989,1.3534061721930728,0.3112255638011771,1.5
4.617646949999653,1.361845534086796,0.3044674561365195,1.5
4.638920686999882,1.3700482436764043,0.2974945434186724,1.5
4.659854558999541,1.3780066639662665,0.29031718096658543,1.5
4.680968833999941,1.3857257620865275,0.2829348570680107,1.5
4.701919557999645,1.393200282925571,0.27535649405009005,1.5
4.72303370499958,1.4004345620266856,0.26758152794620405,1.5
4.7445800629993755,1.407434891695286,0.259605828131827,1.5
4.765270504,1.41416793014438,0.2514725196806238,1.5
4.786309606000032,1.4206599918739964,0.24315557991547906,1.5
4.807288654999866,1.4269062572600415,0.23466451267253488,1.5
4.828642431999469,1.4329004935325123,0.22601217171507312,1.5
4.849686343999565,1.4386489312866475,0.21719369578488557,1.5
4.870600485000068,1.4441328356976446,0.20824358233758591,1.5
4.891600398999799,1.4493787070443034,0.19912291103510324,1.5
4.9127058220001345,1.4543648656576789,0.18987272131626098,1.5
4.933609087999685,1.459089495311725,0.18050360015676897,1.5
4.954775589999372,1.4635697582661178,0.17098558542444448,1.5
4.975844324999343,1.4677862424110573,0.16136423499028985,1.5
4.996909441999378,1.4717493883698385,0.15162169636465148,1.5
5.01810959499926,1.4754549083272759,0.14177263985672023,1.5
5.039129118999881,1.4789025444370645,0.131822703182771,1.5
5.060256295999352,1.4820854942875845,0.12179884938576306,1.5
5.080969931999789,1.485016545724475,0.11166526635200712,1.5
5.102256391999617,1.487685403104456,0.10146029097012514,1.5
5.123213765999935,1.4900908563468571,0.09119698345826785,1.5
5.1443433849999565,1.4922387232864815,0.08085566956125989,1.5
5.165369979999923,1.494123665735395,0.07046640677130477,1.5
5.1864587869995376,1.4957500766130256,0.06000809538091182,1.5
5.207409639999241,1.4971104619577487,0.04953668010234114,1.5
5.228656141999636,1.4982102006463192,0.039022350972200325,1.5
5.249491466000109,1.4990483281927998,0.02847465279898811,1.5
5.270726546999867,1.499627491803941,0.017823477464735768,1.5
5.291815261999545,1.4999369645325578,0.007333799464337935,1.5
5.312711120999666,1.4999874361048677,-0.0032742886272442997,1.5
5.333691676999479,1.4997752971764997,-0.013844659911304768,1.5
5.355124280999917,1.4992999821024666,-0.024426459864894567,1.5
5.375879844999872,1.4985636108869644,-0.034968365830134164,1.5
5.396905003000029,1.4975645622395197,-0.045495224662777785,1.5
5.41793428299934,1.496302876684684,-0.05599532937658985,1.5
5.438996932999544,1.4947793092402084,-0.06645550202451352,1.5
5.460230573999979,1.4929940664950254,-0.07686904473662938,1.5
5.481059726999774,1.4909474265420188,-0.0872288640915791,1.5
5.502279632999489,1.48864012814068,-0.09752606882009729,1.5
5.5232945309999195,1.4860714281898586,-0.10775825328085328,1.5
5.544306967000011,1.4832420399083488,-0.11791642841958633,1.5
5.565269537999484,1.4801557608761606,-0.12798279671970292,1.5
5.5866290209996805,1.4768053515576849,-0.13797482198286556,1.5
5.60744240799977,1.4731989270397858,-0.14786212282183311,1.5
5.628597203000027,1.4693354229270736,-0.15764367001934135,1.5
5.6496269049994225,1.465216364579763,-0.16731115941839705,1.5
5.6706336979996195,1.4608411315791527,-0.17686140739632839,1.5
5.6917884909998975,1.456210506950544,-0.18628773656719783,1.5
5.7128827329997875,1.4513146297744666,-0.1956032362031509,1.5
5.733805457999551,1.4461736413018194,-0.2047644602403672,1.5
5.754979214999366,1.4407802147832658,-0.21378139307075245,1.5
5.77603006299978,1.4351330419555106,-0.22265133025703224,1.5
5.7971100119993935,1.429227792399867,-0.23137523139361704,1.5
5.8182358599997315,1.4230820329559053,-0.23992295667124283,1.5
5.83934686900011,1.4166887138363073,-0.24830122554479994,1.5
5.860739158999422,1.4100240352294289,-0.25653435187598445,1.5
5.881561477000105,1.4031399305259562,-0.2645543004251876,1.5
5.902699792999556,1.3960021700033378,-0.27239877015440916,1.5
5.92346867499964,1.3886240257345193,-0.2800486036305541,1.5
5.944504465000136,1.3809953452488923,-0.2875099878500449,1.5
5.965501085999676,1.373136928586338,-0.29475900976094194,1.5
5.986894580999433,1.3650213635495905,-0.30181677065628837,1.5
6.007845631999771,1.356704034705702,-0.30863287945931783,1.5
6.028859334000117,1.3480910704282991,-0.315279177378688,1.5
6.049798544999248,1.3392713044532905,-0.3216815769758909,1.5
6.0709815390000585,1.3302076867129267,-0.32786502268745493,1.5
6.0920733969996945,1.3209372545752966,-0.33380204293874305,1.5
6.112871016000099,1.3114155012770408,-0.33951838398820794,1.5
6.134225329999936,1.3016563611853116,-0.34500102474473404,1.5
6.154982287999701,1.291690137500717,-0.350230798868041,1.5
6.17609498299953,1.2814864237766341,-0.35522143397758976,1.5
6.19704671099953,1.2710490227444389,-0.3599673618953425,1.5
6.218224098999599,1.2604051299006176,-0.36445406747795484,1.5
6.2392351299995426,1.2495284139919436,-0.36869049728970166,1.5
6.260469261999788,1.238436743438395,-0.3726670728687496,1.5
6.281339804999334,1.227135416729605,-0.37638031036918823,1.5
6.302508981999381,1.2156251914130192,-0.3798285761439542,1.5
6.323525007999706,1.203872597377023,-0.3830190801136235,1.5
6.34450169199954,1.1919507097148765,-0.38593078560055094,1.5
6.365585687999555,1.1797900437413187,-0.38857959918740603,1.5
6.386610142999416,1.1674376818035777,-0.39095325773964246,1.5
6.4079025769997315,1.154880518254251,-0.3930535763792808,1.5
6.428745111999888,1.1420986021926347,-0.39488194469414944,1.5
6.449697914999888,1.1291442716878188,-0.3964300885111707,1.5
6.470854890999362,1.115968625835598,-0.397703188307025,1.5
6.491861597999559,1.1026306427388008,-0.398695177692013,1.5
6.513025251999352,1.0890633705773256,-0.39941041711666114,1.5
6.533976957999585,1.0753228793876932,-0.3998449638138547,1.5
6.555043160999958,1.0613840307227473,-0.39999962714334947,1.5
6.5761595449994275,1.0472734679193492,-0.3998741496413029,1.5
6.597212293999291,1.0329725668885639,-0.39946864437549606,1.5
6.61824856199928,1.0185011516363645,-0.3987839736450144,1.5
6.639266780000071,1.0038425713230703,-0.3978197471557023,1.5
6.660357963000024,0.989008123954829,-0.3965769631345113,1.5
6.681666036999559,0.97398317758367,-0.39505459049326325,1.5
6.702446083999348,0.958812042605033,-0.39325810012422074,1.5
6.723672457999783,0.9434868213209457,-0.3911884596689048,1.5
6.744644521999362,0.9279622342588769,-0.3888401349905385,1.5
6.765810311999303,0.9122782009210425,-0.38621964659094754,1.5
6.786931216999619,0.8964396447814622,-0.3833293954761815,1.5
6.807887369000127,0.880471411722114,-0.38017616824657724,1.5
6.8288336089999575,0.8643218600889269,-0.37675142470963524,1.5
6.849972252000043,0.8480034303784807,-0.37305863504058906,1.5
6.871237312999256,0.8315557163211588,-0.36910873940033595,1.5
6.892294473999755,0.8149570246788734,-0.3648988978876282,1.5
6.9132024450000245,0.7982409979884273,-0.36044024688007864,1.5
6.934608458999719,0.7813623675315653,-0.35572310469872354,1.5
6.955470719999539,0.7643468039686185,-0.35075668559270534,1.5
6.976475077999567,0.7472363361728119,-0.3455565657189323,1.5
6.9973717889997715,0.7299914711919094,-0.3401140898745564,1.5
7.018318765000004,0.7126215349149123,-0.33443501778237356,1.5
7.03949354299948,0.6951249107983891,-0.32852179226903644,1.5
7.060278926000137,0.6775088698593936,-0.32237995634177374,1.5
7.081471919999785,0.6597729571204934,-0.3160125691368901,1.5
7.102417920999869,0.6419060605395319,-0.3094187106804907,1.5
7.123554449999574,0.623944905078108,-0.30261541369007744,1.5
7.14447571799974,0.6058727106466344,-0.295600111796969,1.5
7.165442154999255,0.5877202102387253,-0.2883887195622805,1.5
7.186696056999608,0.5694198667105497,-0.2809579203439497,1.5
7.207547775999956,0.5510061077649231,-0.27332481781025314,1.5
7.228532591999283,0.5325483149660006,-0.2655226448307575,1.5
7.2496725749997495,0.5140027307267456,-0.25753767980816245,1.5
7.270655829999669,0.4953138934247471,-0.24934966579544385,1.5
7.291737507999642,0.47665310968770364,-0.24103858362256167,1.5
7.312551614999393,0.4577669657461322,-0.2324956508384379,1.5
7.333564953999485,0.4388661351613933,-0.22381981834143466,1.5
7.354736493999553,0.4198767151191255,-0.21498224545138503,1.5
7.375807043999885,0.40083687749341396,-0.20600541595846295,1.5
7.396682448999854,0.3816869743825888,-0.1968657606299756,1.5
7.417627381999409,0.3624912582490374,-0.18759855961504393,1.5
7.438718815999891,0.3432342277652483,-0.1782013692418953,1.5
7.459863653999491,0.32393705504863446,-0.16868959870171696,1.5
7.480965966999975,0.3045479581023983,-0.15904259536744225,1.5
7.502105622999807,0.2850971508614532,-0.14928014551663052,1.5
7.5228091029994175,0.26565078575194345,-0.13944084380457342,1.5
7.543786399000055,0.2461369768674198,-0.12949366812995308,1.5
7.5648692499999015,0.22656344571685227,-0.11944754744519456,1.5
7.585834593000072,0.2069563606495004,-0.1093211138067018,1.5
7.606916758999432,0.1873095071317724,-0.09911647235310908,1.5
7.627912674000072,0.16764724501867573,-0.08885167045422866,1.5
7.648848465999436,0.1479213955686458,-0.07850687326850928,1.5
7.669927934999578,0.12821013590881758,-0.06812850378777127,1.5
7.691004287999931,0.10845134302488046,-0.057689339349874455,1.5
7.712170922000041,0.08867850944014027,-0.04721248297543149,1.5
7.732951876999323,0.06889542434873112,-0.03670544821454153,1.5
7.754023910999422,0.049094311537353476,-0.026169604809172804,1.5
7.7752390420000665,0.029296944268462397,-0.015622056405527392,1.5
7.796169993000149,0.009482511308840553,-0.005057238309050693,1.5
7.817020965999291,-0.010345307312152142,0.005517366006641352,1.5
7.838269352999305,-0.030154280802546108,0.016079033142125436,1.5
7.859160897000038,-0.049952063940342906,0.026626324424551116,1.5
7.880314818999977,-0.06974123708203432,0.03715510199981933,1.5
7.901297721999981,-0.0895647099429008,0.0476826168514934,1.5
7.9224290749998545,-0.10935033224638699,0.05816500114672337,1.5
7.943400952000047,-0.12908198533602683,0.06858834403401878,1.5
7.964451951999763,-0.14878336870210224,0.07895981944436399,1.5
7.985494102999837,-0.1685074367624427,0.08930175361681222,1.5
8.006737966999935,-0.1881846140018508,0.09957215592677068,1.5
8.027419879999798,-0.20779641076335495,0.10975619191431901,1.5
8.048683300999983,-0.22739858687724063,0.11987750928834252,1.5
8.069591921999745,-0.24696514714185616,0.1299172540378307,1.5
8.090471875999356,-0.26649185064637276,0.1398679573144968,1.5
8.111571413999627,-0.2859607082194514,0.14971528942888312,1.5
8.13258561099974,-0.3053823249753689,0.15945951075617867,1.5
8.153489455999988,-0.3247677328577859,0.16910092853304215,1.5
8.174560047999876,-0.3440876006838364,0.17861985269918476,1.5
8.195720430999245,-0.36330349014001173,0.18799274999694218,1.5
8.216608441000062,-0.38253030924796194,0.19727051815701466,1.5
8.237605208999412,-0.4016502232022938,0.20639117995183862,1.5
8.258660120000059,-0.42069264179020466,0.21536438740591915,1.5
8.279713461999563,-0.43965600253568826,0.22418483131588593,1.5
8.300688345999333,-0.45858386753710634,0.2328678205433813,1.5
8.321679437999592,-0.47741203537799837,0.2413791519594409,1.5
8.342768533999333,-0.49615890549863395,0.24972286010827005,1.5
8.363787216999299,-0.5147819445932219,0.2578760333383869,1.5
8.384806232999836,-0.5333640098681622,0.2658705430959208,1.5
8.405775528999584,-0.5518483171623951,0.27367726918882046,1.5
8.42680355399989,-0.5702142758131536,0.2812837487282167,1.5
8.447786809999343,-0.5884808198838647,0.2886941162659711,1.5
8.46880881099969,-0.6066702825193123,0.2959132186535004,1.5
8.489869588999682,-0.6247288529547265,0.30291591885340974,1.5
8.51117757799966,-0.6426861346859298,0.3097102671967895,1.5
8.531899689000056,-0.6605330162578251,0.31628912731018544,1.5
8.55292966199977,-0.6782629494295666,0.32264664216450656,1.5
8.573935085999437,-0.6958786882036646,0.3287804330092478,1.5
8.595027550999475,-0.7133719661918003,0.3346843614346981,1.5
8.6161368639996,-0.7307781323593441,0.3403666594828808,1.5
8.637035589999869,-0.7479726400641131,0.34578449234322717,1.5
8.657978616999571,-0.7650777342359829,0.350974278603487,1.5
8.679037940999478,-0.7820760516748904,0.3559268354541417,1.5
8.700177165999776,-0.7989113595724142,0.36062318403757665,1.5
8.720994121999865,-0.8156018992391045,0.36506655174508773,1.5
8.742154165000102,-0.832159145963299,0.36925759995695073,1.5
8.763312411999323,-0.8485614171329235,0.37318866945575535,1.5
8.784176915999524,-0.8648258149663448,0.37686179468429126,1.5
8.805077627999708,-0.8809459717064805,0.380273262024679,1.5
8.82619258900013,-0.8969056759324898,0.38341785548125595,1.5
8.847319255000002,-0.912711361806985,0.38629528729457063,1.5
8.86841184199966,-0.9283629260170678,0.3889038551315124,1.5
8.889214591999917,-0.9438348169720191,0.39123823013296655,1.5
8.910300969999298,-0.9591422717110598,0.39329991102522416,1.5
8.93140786999993,-0.9742999274252873,0.39508935521860955,1.5
8.952578673000062,-0.9893002401213062,0.3966039640904146,1.5
8.973538838999957,-1.004081279209743,0.397837576814041,1.5
8.994704197999454,-1.0187223653160709,0.39879646420596554,1.5
9.015675816000112,-1.0331702487136623,0.39947611072708256,1.5
9.036840642999778,-1.0474489379558465,0.3998774073492188,1.5
9.057944934999796,-1.0615406556653468,0.3999994482516625,1.5
9.078699967999455,-1.075440355114755,0.39984245177898003,1.5
9.0995561740001,-1.0891335787723544,0.39940745790860177,1.5
9.120701449999615,-1.1026829886005807,0.3986918521439284,1.5
9.141633338999782,-1.1160179572349045,0.39769897282120864,1.5
9.162628854000104,-1.1291695530325732,0.3964273575719504,1.5
9.18361767099941,-1.1420911602671633,0.3948829208976904,1.5
9.204649644999336,-1.1548591364292926,0.39305689182716397,1.5
9.225612174999696,-1.1674021141356434,0.3909596453332409,1.5
9.246711085999777,-1.17973453836705,0.3885909685872162,1.5
9.267757603000064,-1.1918608786977372,0.3859515230069131,1.5
9.28869036299966,-1.2037906470718276,0.38304019341055257,1.5
9.309687446999305,-1.2155123420647458,0.37986077266437984,1.5
9.330787303999386,-1.227010350888916,0.3764195564516033,1.5
9.351854052999443,-1.2382988749606167,0.3727143946766553,1.5
9.372864834999746,-1.2493733076010127,0.3687484549920644,1.5
9.393817057999513,-1.2602466414638342,0.36451828009134796,1.5
9.41503582599944,-1.2708703665183223,0.36004555718910874,1.5
9.435940393999772,-1.2812778249995935,0.3553197708412164,1.5
9.456876406999982,-1.2914698309665553,0.35034236001865154,1.5
9.47794693600008,-1.301444984716919,0.3451157366293364,1.5
9.499155498999244,-1.3111734501540808,0.33965887418818536,1.5
9.519964051999523,-1.3206804561706211,0.33396117266378994,1.5
9.540918104999946,-1.329959714431192,0.32802881445525667,1.5
9.56223501399927,-1.3390122555297228,0.32186374664669487,1.5
9.583225978999508,-1.3478223933950146,0.3154800940386249,1.5
9.60420169400004,-1.3564004469346322,0.3088740931837204,1.5
9.625125480999486,-1.3647403999754284,0.30205372970680866,1.5
9.646241437999379,-1.3728408847138687,0.2950239059773883,1.5
9.667193029999908,-1.380705329711074,0.28778516900328394,1.5
9.688411962999453,-1.3883324624152804,0.2803418970799364,1.5
9.709148943999935,-1.3957177552145659,0.2727020309094147,1.5
9.730266147999828,-1.402850309545854,0.2648816252104226,1.5
9.751224153999829,-1.4097428551515538,0.2568712338801607,1.5
9.772446076999586,-1.4163873326442682,0.24868417143230384,1.5
9.793364464999286,-1.4227838002584483,0.24032499291557932,1.5
9.81443449499966,-1.4289387401967342,0.2317889216192408,1.5
9.83548639899982,-1.4348354019001146,0.2231039644571006,1.5
9.856469632999506,-1.4404900923525459,0.21425069668509858,1.5
9.877282346999891,-1.445891069608404,0.20525127362521484,1.5
9.898352811999757,-1.4510398927026489,0.19610810449315375,1.5
9.919462938999459,-1.4559329467483701,0.18683280628063006,1.5
9.94060822999927,-1.4605734621022561,0.1774243066127629,1.5
9.9614433429997,-1.4649557237065032,0.16789958466995952,1.5
9.982528741999886,-1.4690843532635998,0.15825397899012467,1.5
10.003690194999763,-1.4729606223227385,0.14848805889499694,1.5
10.024578220999501,-1.4765747355774532,0.1386320191632697,1.5
10.045758221999677,-1.4799425762238205,0.12864527990496075,1.5
10.066766848000043,-1.4830370387824043,0.11861500295533643,1.5
10.087722459999895,-1.485875401827613,0.10849600656335645,1.5
10.108744471000136,-1.4884662808110019,0.09825515302127501,1.5
10.129672301000028,-1.490784263742278,0.08799942427028107,1.5
10.150672828000097,-1.4928468477154766,0.07766291841464326,1.5
10.17172876099994,-1.4946480727159388,0.06727820771488187,1.5
10.192723043000115,-1.496190058908303,0.0568379026028076,1.5
10.213668028999564,-1.4974708087850395,0.04635900941600237,1.5
10.234946056999433,-1.4984906060665435,0.03584380780558919,1.5
10.255887261999305,-1.4992484528013015,0.02530844313804665,1.5
10.276777241999298,-1.4997449457653294,0.01474970418329087,1.5
10.297871908999696,-1.499979390013154,0.00419363621005945,1.5
10.319228742999258,-1.4999523029461563,-0.006379518042976071,1.5
10.339983310999742,-1.4996638165149148,-0.01693268626494463,1.5
10.36081986499994,-1.4991132467842692,-0.027487783985738833,1.5
10.381874691999656,-1.4983016689061472,-0.03801505086029829,1.5
10.40302375400006,-1.4972272545860839,-0.04852997050817369,1.5
10.423931415999505,-1.4958952676314885,-0.05898130721102753,1.5
10.445019005999711,-1.4942967585002194,-0.06943087272755247,1.5
10.466174086000137,-1.4924398846882496,-0.07981439809519957,1.5
10.487025800999618,-1.4903245128201372,-0.09013301423801937,1.5
10.508036270000048,-1.4879489901787608,-0.10039077838470573,1.5
10.529047918999822,-1.4853130467568774,-0.1105824634078232,1.5
10.55011765800009,-1.4824175895576923,-0.12069838562633149,1.5
10.571085148999373,-1.4792607501054493,-0.13073834494333095,1.5
10.59219109500009,-1.47584640393555,-0.1406840251880746,1.5
10.613696692999838,-1.472178241008926,-0.15052116835995194,1.5
10.634160945000076,-1.468251124210862,-0.16025895528673248,1.5
10.655227334999836,-1.4640722227280085,-0.16987502571991975,1.5
10.676227410999672,-1.459634015122403,-0.17938173739193394,1.5
10.697181915999863,-1.4549380055774814,-0.1887692929385433,1.5
10.718448781000006,-1.4499937025308385,-0.19801426559300347,1.5
10.739452930999505,-1.4447922865050753,-0.2071286129781815,1.5
10.760372629999438,-1.4393420529434426,-0.2160928518455074,1.5
10.78123640800004,-1.4336383497386405,-0.22491009786164456,1.5
10.802420760000132,-1.4276792578224582,-0.23357766027698748,1.5
10.823413084000094,-1.421484607559547,-0.2420632357242902,1.5
10.844414631999825,-1.415036056944495,-0.25038843769763447,1.5
10.865542305999952,-1.4083356684336772,-0.25854497432895496,1.5
10.886617688000115,-1.4013924547224041,-0.26651739285566156,1.5
10.90746647099968,-1.3942025181822457,-0.27430609374319076,1.5
10.928665544999603,-1.3867781264291132,-0.2818943188304907,1.5
10.949460627000008,-1.3790990481993655,-0.28929843916824544,1.5
10.970602894999502,-1.3711847182328536,-0.2964952185781991,1.5
10.991601084999274,-1.3630311057833902,-0.30348500933504846,1.5
11.012569817999974,-1.3546432855487143,-0.31026007271396383,1.5
11.033566954999515,-1.3460205325037693,-0.3168178006852678,1.5
11.05465633499989,-1.3371499127843107,-0.32316380209191115,1.5
11.075692374000027,-1.3280742737717421,-0.3292650784215052,1.5
11.09663418999935,-1.3187361752180637,-0.3351569063993944,1.5
11.117656001999421,-1.3091847225163593,-0.34080434112094554,1.5
11.139157156999318,-1.2993927760087807,-0.3462207714323536,1.5
11.159796375999576,-1.2893827182831132,-0.35139078525172274,1.5
11.180731630000082,-1.2791483850523655,-0.3563153672379791,1.5
11.201753482999266,-1.268691077277908,-0.360991351941169,1.5
11.222843958999874,-1.258010279029014,-0.36541641973855526,1.5
11.243888274999335,-1.2471089902581538,-0.3695868574224901,1.5
11.26482677399963,-1.235988429908013,-0.3734998935778303,1.5
11.28583466300006,-1.2246488722061437,-0.3771531651323834,1.5
11.306886856999881,-1.2131033530455464,-0.3805407566161017,1.5
11.32797499499975,-1.2013396188206,-0.38366454770822556,1.5
11.34889438799928,-1.1893818727879917,-0.3865168390151662,1.5
11.370034361999387,-1.1772020698114087,-0.3891028686269844,1.5
11.391007022999474,-1.1648109087319884,-0.39141821757723755,1.5
11.412011089999396,-1.1522431030257412,-0.3934559583576554,1.5
11.43296007599929,-1.1394450618391643,-0.3952236247538534,1.5
11.454089750000094,-1.126464107771114,-0.3967132736165789,1.5
11.47510903300008,-1.1132743308418962,-0.3979272361495593,1.5
11.496162532999733,-1.099902344336449,-0.3988624180096992,1.5
11.517038981000042,-1.0863425883493092,-0.3995192459044163,1.5
11.538094165000075,-1.07258886694418,-0.39989765903446667,1.5
11.559203196999988,-1.0586269418696699,-0.3999970658715793,1.5
11.580415256999913,-1.0445025884419283,-0.39981712749888276,1.5
11.601149225999507,-1.0301995199173823,-0.399358492835814,1.5
11.622300519999953,-1.0157015357332222,-0.3986205475522955,1.5
11.643306260999452,-1.0010446271140545,-0.39760558874466945,1.5
11.66441378699983,-0.9862386945935386,-0.396316006669429,1.5
11.685297752999759,-0.9711753560929761,-0.39474146387794673,1.5
11.70633239200015,-0.9559982069342348,-0.39289702003765925,1.5
11.727357278999989,-0.9406541225167863,-0.39077859913051816,1.5
11.748381951999363,-0.9251388843297166,-0.3883865469006472,1.5
11.76935225699981,-0.9094480710760712,-0.38572093124031887,1.5
11.790448850999383,-0.8936245570951106,-0.382790703609082,1.5
11.811498580999796,-0.8776130662388146,-0.37958703646517955,1.5
11.832413362999432,-0.8614830538955517,-0.3761255522699183,1.5
11.853456089999781,-0.8451809755276645,-0.37239685721311194,1.5
11.874605171999974,-0.8287462157035764,-0.3684117574940405,1.5
11.895586184999956,-0.8122044817247275,-0.3641796218239784,1.5
11.916566785999748,-0.7954310643149451,-0.3596697305441243,1.5
11.937563818999479,-0.7785595397023342,-0.35491939911284986,1.5
11.958566462999443,-0.7615683352363519,-0.349926119371178,1.5
11.979662088999248,-0.744459467998946,-0.34469365871639823,1.5
12.000653873999909,-0.7271506868362918,-0.3391986391262729,1.5
12.021656654999788,-0.7097526142589023,-0.33347849421303166,1.5
12.042695622999418,-0.6922361149790222,-0.3275273732925741,1.5
12.063775366999835,-0.6746246718365985,-0.32135686770973554,1.5
12.084752925999965,-0.6568595148877616,-0.3149494578541923,1.5
12.105757591999463,-0.6389726771107918,-0.3083193926212131,1.5
12.12678663799943,-0.6210073259517634,-0.3014865238868813,1.5
12.14784808999957,-0.6029470822864851,-0.2944488554734377,1.5
12.168847869999809,-0.5847159564262394,-0.2871797448399525,1.5
12.190125297000122,-0.5664247709170426,-0.27972685730714597,1.5
12.210916115000146,-0.548029282006649,-0.27207654801710757,1.5
12.231943275000049,-0.5295697034458391,-0.2642498558686181,1.5
12.252913008999712,-0.5109653537843538,-0.2562164262870469,1.5
12.273942287999489,-0.49227881391883577,-0.2480069590964801,1.5
12.295006126999397,-0.47352033561461393,-0.23963049317349208,1.5
