time,x,y,z,vx_body,vy_body,vz_body,roll,pitch,yaw,ref_x,ref_y,ref_z,position_error,rpm_0,rpm_1,rpm_2,rpm_3
5.225592096000001,2.0522375603853864,1.0274395266115595,1.4861360210195573,0.2860501254970034,0.14512821953655952,-0.008386876441805947,0.051398502893990575,-0.0989140244217189,-0.004992991672256341,2.0,1.0,1.5,0.060612706991632764,10722.94467270451,10895.797320024474,10982.770355860792,10813.510086338567
5.230293657000001,2.0536401392936288,1.0281465154776643,1.4862725331977202,0.281125932137733,0.1425856160193556,-0.008087607882518668,0.05181810785750288,-0.09973108788024375,-0.005051992438757831,2.0,1.0,1.5,0.06211227110468581,10720.940768432263,10894.72130130062,10982.48104833801,10811.863887946663
5.234785921,2.055017782982347,1.0288406788107058,1.4864088103172415,0.27616355851895646,0.1400235470871822,-0.0077812582276067955,0.05222511054286444,-0.10052395834187658,-0.005110104285468848,2.0,1.0,1.5,0.0635882193141751,10719.244500087376,10893.81047111524,10982.236154807099,10810.470411092372
5.2395479940000005,2.0563703075428115,1.0295219245059886,1.486544779641358,0.27116419352925486,0.13744262237364827,-0.007466414585257454,0.05261944984549743,-0.10129253028880195,-0.0051672767693260535,2.0,1.0,1.5,0.06503997658292975,10717.296600084605,10892.705212025408,10981.871745792303,10808.835047076183
5.243980131000001,2.0576975360800835,1.0301901640772906,1.4866803600815506,0.26612902860170284,0.13484345229180492,-0.007145231428624174,0.05300105987463657,-0.1020366885507914,-0.005223457151951351,2.0,1.0,1.5,0.0664670180185889,10715.647738330343,10891.769630404595,10981.563280220893,10807.450741322938
5.248625906,2.0589992969364372,1.0308453117420144,1.4868154799374216,0.2610592600383089,0.1322266509590136,-0.0068163136324810095,0.05336988508473576,-0.10275633779161368,-0.0052785971485531605,2.0,1.0,1.5,0.06786885784169702,10713.760892467692,10890.639626274551,10981.126940367009,10805.831359491462
5.253095219,2.0602754255038374,1.0314872853522834,1.4869500593634546,0.2559560863148944,0.12959283313999137,-0.006481807326253111,0.05372586622398552,-0.10345137499004448,-0.005332646402724297,2.0,1.0,1.5,0.0692450504306418,10712.163711927273,10889.683098429416,10980.757586654856,10804.460582365497
5.259447392,2.061525762434269,1.0321160054736682,1.487084027943301,0.2508207102022694,0.12694261696268322,-0.006140339824203115,0.05406895341639851,-0.10412171509036917,-0.005385558944178752,2.0,1.0,1.5,0.07059518103151399,10710.342907168177,10888.532816933732,10980.252500314164,10802.862292600685
5.263686863,2.062750154618433,1.032731395887402,1.4872173153329096,0.24565433698498101,0.12427662212248566,-0.005792436597783367,0.05439909922722123,-0.10476727735362834,-0.005437289785219092,2.0,1.0,1.5,0.0719188654573566,10708.80162921501,10887.559124669157,10979.824953957275,10801.509369523692
5.266919812,2.0639484543449083,1.033333383157296,1.4873498593944467,0.24045817498231392,0.12159547083750398,-0.005437001868727069,0.054716263838769055,-0.10538799556748525,-0.005487797817637293,2.0,1.0,1.5,0.07321574491292282,10707.271592402814,10886.564180226553,10979.36071944968,10800.14943063242
5.271500997,2.0651205219462603,1.0339218979883689,1.4874815812303988,0.23523343274880806,0.11889978430780497,-0.005077975255657406,0.05502040009982706,-0.10598378830978061,-0.005537037123692355,2.0,1.0,1.5,0.074485490870221,10705.976444202883,10885.721977938607,10978.967753422938,10798.99826721399
5.276127827000001,2.0662662230164752,1.0344968737959115,1.4876124117163791,0.22998132218700176,0.11619018654262409,-0.004713968692139732,0.0553114684900012,-0.10655458879261369,-0.005584966107380372,2.0,1.0,1.5,0.07572779514844451,10704.237353204513,10884.494359774626,10978.303878342995,10797.39489875457
5.280618346000001,2.067385430221979,1.035058247634657,1.4877422745764781,0.22470305647491412,0.11346730192911646,-0.004347013717988341,0.05558942916518704,-0.10710032873655759,-0.005631541898334921,2.0,1.0,1.5,0.07694237302015461,10702.76524445647,10883.455203433674,10977.741920220213,10796.037676655404
5.285246433,2.0684780215181147,1.0356059592815703,1.4878711031609546,0.21939985151307564,0.11073175727156476,-0.0039757762675681095,0.05585424885247803,-0.1076209524650523,-0.005676725798882175,2.0,1.0,1.5,0.07812895689773684,10701.122265002348,10882.233078555058,10977.026914600594,10794.485746612047
5.289774556,2.069543881934514,1.0361399521514907,1.4879988239180053,0.21407292409685766,0.10798417959713529,-0.0036022620026978413,0.05610589503159309,-0.10811640478462933,-0.005720478068072632,2.0,1.0,1.5,0.07928729963483894,10699.731512920062,10881.198572179774,10976.421675410393,10793.172066192035
5.294758854,2.0705829018136193,1.0366601723915485,1.488125372765326,0.20872349312961344,0.10522519796372333,-0.003225190422702444,0.05634434069426319,-0.1085866410791086,-0.00576276298028163,2.0,1.0,1.5,0.08041716881469735,10698.18549901333,10879.983003520289,10975.656651899071,10791.672608187808
5.298970764,2.071594978563155,1.0371665697795769,1.4882506790015395,0.2033527780419457,0.10245544150286934,-0.002846532024014402,0.0565695606645481,-0.1090316192010807,-0.005803544006872077,2.0,1.0,1.5,0.08151835013396469,10696.876826494856,10878.954046864685,10975.009073477624,10790.403344389988
5.303690619,2.072580014924458,1.0376590968341342,1.4883746812237189,0.1979619997666239,0.09967554099454361,-0.002465060331690627,0.056781534218588066,-0.10945130555822444,-0.005842788467410814,2.0,1.0,1.5,0.0825906421905496,10695.429319589159,10877.74678751407,10974.195653633984,10788.958161140568
5.308130718,2.073537920684774,1.038137709691972,1.48849731172192,0.19255237940599496,0.09688612714628006,-0.002082702243974067,0.0569802435451766,-0.10984567101938683,-0.005880463125442866,2.0,1.0,1.5,0.08363385987034166,10694.204031446836,10876.724864536573,10973.507108601678,10787.734839930814
5.312826115,2.0744686109830566,1.0386023672375841,1.4886185118959514,0.18712513896582667,0.09408783193488449,-0.0016982863936174126,0.057165674223910015,-0.1102146929883043,-0.0059165384149921394,2.0,1.0,1.5,0.08464782956197828,10692.85704262428,10875.528151486877,10972.647285199178,10786.34626824923
5.317229266,2.0753720079748925,1.0390530319560627,1.4887382171759633,0.18168150027102556,0.09128128711962873,-0.001313688370172511,0.05733781582540304,-0.11055835532485772,-0.005950984465666062,2.0,1.0,1.5,0.08563239248966645,10691.716841202357,10874.515155760371,10971.919460402327,10785.170867697067
5.32201047,2.076248039183237,1.0394896690859932,1.4888563718933197,0.17622268545706338,0.08846712535251841,-0.000927793406500301,0.0574966602483219,-0.11087664640510272,-0.005983774888815864,2.0,1.0,1.5,0.08658740030275602,10690.47268081589,10873.331551981133,10971.015492277662,10783.841596838207
5.326450514,2.0770966391089454,1.0399122474441216,1.48897291476914,0.1707499161330167,0.085645978922109,-0.000542418699187554,0.057642204456310166,-0.11116956305480696,-0.006014883245735733,2.0,1.0,1.5,0.08751271831353662,10689.419521785914,10872.329653012495,10970.25029978025,10782.716393348752
5.3312564060000005,2.0779177476336534,1.040320738605278,1.4890877931960254,0.16526441363074337,0.08281848063557522,-0.0001565078225802016,0.05777444667709623,-0.11143710459886579,-0.006044286379657792,2.0,1.0,1.5,0.088408221423743,10688.28066565234,10871.161926087421,10969.30463126983,10781.449323953942
5.337146067,2.078711311569137,1.0407151176954093,1.48920094933494,0.15976739841304308,0.0799852627884037,0.00022818694665587016,0.05789339127060157,-0.1116792808001714,-0.006071961339201678,2.0,1.0,1.5,0.0892737972372146,10687.31664474799,10870.173466585686,10968.504140157958,10780.37677286707
5.3405230690000005,2.079477283119223,1.0410953626020425,1.489312333766704,0.15426009008225014,0.07714695782305417,0.0006126618262518941,0.05799904279622485,-0.11189610190612145,-0.006097888244257637,2.0,1.0,1.5,0.09010934229546241,10686.285628572552,10869.02449504742,10967.519339095881,10779.174906886625
5.344706049,2.0802156213615217,1.0414614547324061,1.4894218922357256,0.14874370703006154,0.07430419751848287,0.0009952354777177012,0.058091413003789234,-0.11208759058132908,-0.00612204767511353,2.0,1.0,1.5,0.090914765042951,10685.412892221977,10868.051911637864,10966.68572299418,10778.15754929841
5.349454880000001,2.080926290774864,1.041813378257743,1.4895295786325615,0.14321946620868856,0.07145761343166292,0.001376842014530413,0.05817051277817879,-0.11225376796394032,-0.006144423062221436,2.0,1.0,1.5,0.09168998235093433,10684.492227915065,10866.924612326673,10965.664432713964,10777.023903626527
5.3539310350000004,2.081609262647339,1.0421511208334417,1.4896353424208384,0.13768858301763584,0.06860783629962545,0.0017558765794821777,0.05823636124179567,-0.11239466957576146,-0.006164998549607052,2.0,1.0,1.5,0.09243492231884554,10683.712902404508,10865.97037406127,10964.79992915595,10776.064293282776
5.358874936,2.0822645136753133,1.042474672880283,1.4897391409147562,0.1321522708419947,0.06575549627150219,0.0021332093287033,0.05828897558892145,-0.11251032740641638,-0.006183760900506817,2.0,1.0,1.5,0.09314952107064255,10682.905011461049,10864.867645483839,10963.744831052567,10775.00183162017
5.363185235,2.0828920272921434,1.0427840282637304,1.4898409274231195,0.12661174117020696,0.06290122251455807,0.002507316976694035,0.05832838228524056,-0.11260078977922207,-0.006200697841773131,2.0,1.0,1.5,0.09383372538003303,10682.221146541708,10863.934205895528,10962.851709790084,10774.102477239378
5.367771701000001,2.0834917923443506,1.0430791836149407,1.4899406627884009,0.12106820290547422,0.06004564324572352,0.002879003968557326,0.058354604807586266,-0.1126660994867733,-0.0062157994793961,2.0,1.0,1.5,0.09448748972715167,10681.528306805172,10862.85888380408,10961.765493844214,10773.114056045037
5.372291608,2.084063804335865,1.043360138966616,1.4900383042791812,0.11552286270732129,0.05718938553195058,0.003246833242660312,0.058367676922881376,-0.11270631758540874,-0.006229057128678094,2.0,1.0,1.5,0.09511077873856903,10680.941830629916,10861.948643305299,10960.846031896752,10772.277375567532
5.376937357,2.0846080641863987,1.043626897116337,1.490133816360265,0.10997692408343016,0.05433307513140658,0.003611541921872638,0.05836762835227222,-0.11272149761154943,-0.0062404642357028976,2.0,1.0,1.5,0.09570356449465284,10680.366133640566,10860.903465654654,10959.731373204511,10771.365700977805
5.381403263,2.085124579386611,1.0438794642166498,1.4902271603620456,0.10443158794664618,0.05147733647743013,0.0039717833909939555,0.05835450010857725,-0.11271171327193075,-0.006250015696083311,2.0,1.0,1.5,0.09626582877780089,10679.878816660006,10860.018741874119,10958.787834992041,10770.593985098554
5.386122144000001,2.085613362843162,1.044117849182991,1.4903183044541544,0.09888805149580994,0.04862279234065336,0.004328226014797464,0.0583283281071828,-0.11267702877588666,-0.006257708280497468,2.0,1.0,1.5,0.09679756062262375,10679.422133455319,10859.006321020717,10957.647374829588,10769.761578459846
5.390568909000001,2.0860744339407487,1.044342064235975,1.490407214117346,0.09334750897874067,0.04577006398487683,0.004679617422188138,0.05828916053780585,-0.11261753038273603,-0.006263540442830593,2.0,1.0,1.5,0.09729875836781317,10679.035559468488,10858.149325270413,10956.681996144109,10769.0569614525
5.395289968,2.086507817477729,1.0445521243558733,1.4904938612962515,0.08781115037182535,0.04291977066236758,0.005026555984209315,0.05823703944789503,-0.11253329289114694,-0.006267512249950044,2.0,1.0,1.5,0.09776942744250991,10678.699513212357,10857.172125809295,10955.518326465242,10768.306131693298
5.399732693000001,2.0869135446315754,1.0447480477753701,1.49057821569635,0.08228016233847908,0.04007252992912177,0.0053678869487285745,0.05817202012123311,-0.11242441499920901,-0.006269625678082482,2.0,1.0,1.5,0.09820958221882507,10678.415056197824,10856.344944323886,10954.533301348272,10767.670568023628
5.404486437,2.0872916519883415,1.0449298554822448,1.4906602530945592,0.07675572671834922,0.0372289569864446,0.0057041376762417195,0.05809415066293065,-0.11229098199798451,-0.006269884049033144,2.0,1.0,1.5,0.09861924402857096,10678.201000401532,10855.405265360154,10953.348951892427,10767.003389528663
5.408952076,2.087642182408691,1.0450975716611803,1.4907399474807412,0.07123902166980338,0.03438966514233483,0.006034253986108792,0.05800349335414438,-0.11213310489392501,-0.006268292811677112,2.0,1.0,1.5,0.09899844281478876,10678.019806081864,10854.609844290093,10952.346421722168,10766.438635125436
5.4144720500000005,2.087965184153853,1.0452512232459685,1.490817278508092,0.06573121998060917,0.031555265013185084,0.006358691443838777,0.0579001022710432,-0.11195087935967032,-0.006264858488831763,2.0,1.0,1.5,0.09934721537353589,10677.928807473007,10853.709805242675,10951.143849121912,10765.856930103762
5.41808332,2.088260711650012,1.0453908403092795,1.49089222449545,0.0602334903821458,0.028726365117408427,0.006676498970176479,0.057784046581724306,-0.11174442856262097,-0.006259589938808882,2.0,1.0,1.5,0.09966560680390367,10677.85177881362,10852.947938637348,10950.12589339294,10765.364527433638
5.422845211,2.088528824712747,1.0455164556653818,1.4909647690027115,0.05474699569431907,0.02590357095170043,0.006988059793095655,0.0576553862347517,-0.11151385843194486,-0.006252496819110506,2.0,1.0,1.5,0.09995366896984491,10677.884604130813,10852.089467899337,10948.907471830396,10764.869852019629
5.427221379000001,2.088769589208219,1.0456281052071048,1.4910348947069816,0.04927289429844184,0.023087485702539462,0.007292528041477284,0.057514197161234196,-0.11125930413133864,-0.006243591321099678,2.0,1.0,1.5,0.10021146174915083,10677.912390161933,10851.36278810826,10947.876100244488,10764.451118321918
5.431958811,2.0889830763774353,1.045725827559733,1.4911025890915492,0.04381233812993179,0.02027870921192204,0.007590214311308941,0.05736054507166314,-0.11098088170700357,-0.00623288615859758,2.0,1.0,1.5,0.10043905171042157,10678.069496320413,10850.547614058121,10946.644113327362,10764.044751833602
5.43641074,2.0891693633933057,1.0458096643647268,1.4911678392056524,0.03836647429616529,0.01747783879200803,0.007880379622983559,0.05719451252309646,-0.11067873813695885,-0.006220396766896302,2.0,1.0,1.5,0.10063651316233856,10678.202483812434,10849.857584122075,10945.60125891671,10763.700770027635
5.441131844,2.089328532785432,1.0458796599851097,1.4912306364588666,0.03293644293117736,0.014685468095577204,0.008163261897620162,0.057016170866037386,-0.11035299943041743,-0.006206138826178715,2.0,1.0,1.5,0.10080392704088371,10678.484011011118,10849.087228107355,10944.357892536473,10763.383706945142
5.445545124000001,2.0894606728927525,1.0459358617358443,1.4912909722709802,0.027523378944268262,0.011902188018859453,0.00843823030750832,0.056825609133763756,-0.11000382418048887,-0.006190130914327347,2.0,1.0,1.5,0.10094138176101762,10678.722318639862,10848.435135819236,10943.305405618261,10763.115318840175
5.45033668,2.0895658773888934,1.0459783196407033,1.4913488419669716,0.022128409751475373,0.009128585492162621,0.008705450308760588,0.05662290418387451,-0.10963134819088666,-0.006172391576857803,2.0,1.0,1.5,0.10104897230916011,10679.128086074183,10847.710906829612,10942.052741622176,10762.888263170014
5.454736965,2.089644245630769,1.0460070866095181,1.4914042413202118,0.01675265714030718,0.006365244455826372,0.008964400064225116,0.056408151364031656,-0.109235741453511,-0.006152942421283418,2.0,1.0,1.5,0.1011268009000902,10679.471560791892,10847.09786022526,10940.992384442057,10762.696064694692
5.459463901,2.089695882283894,1.046022218246198,1.4914571695465164,0.011397234893181394,0.0036127445865401335,0.009215173026837567,0.05618143289554202,-0.108817149383723,-0.0061318047469393466,2.0,1.0,1.5,0.1011749762695489,10680.001064706084,10846.420851042667,10939.73239500293,10762.559426461663
5.463948321,2.0897208975679287,1.0460237729733919,1.4915076267406269,0.006063250753379697,0.0008716623313858683,0.00945735676929217,0.05594285026715344,-0.10837575313915766,-0.006109003067051645,2.0,1.0,1.5,0.10119361413981409,10680.44928009271,10845.84777514202,10938.665836969154,10762.443764694483
5.4686763780000005,2.0897194069807306,1.0460118118909982,1.4915556159711127,0.0007518039559429001,-0.0018574304146974615,0.009690973452683334,0.05569249091062111,-0.10791170754987622,-0.00608456131342412,2.0,1.0,1.5,0.10118283670709126,10681.101693956234,10845.218859808117,10937.400379575807,10762.39765835867
5.473053877,2.089691531442442,1.0459863988490907,1.4916011416068444,-0.004536012720216073,-0.004573965231664556,0.009915720063034943,0.05543046227173473,-0.10742520468985758,-0.006058506770840938,2.0,1.0,1.5,0.10114277291980113,10681.65395036877,10844.686494471467,10936.329193018713,10762.358630188002
5.47781708,2.0896373971164515,1.045947600355954,1.491644210517772,-0.00979911549830303,-0.007277378530487094,0.010131548426509856,0.05515685683023006,-0.10691640859316222,-0.0060308658730845776,2.0,1.0,1.5,0.10107355815520792,10682.428126998379,10844.106326951442,10935.060006039195,10762.402874824804
5.482242476000001,2.0895571354542173,1.0458954856004232,1.491684831284904,-0.015036427480463582,-0.009967110447305624,0.010338264535032811,0.054871787794929135,-0.10638552198490749,-0.00600166853287959,2.0,1.0,1.5,0.10097533431499095,10683.083453367179,10843.615225748363,10933.985662455565,10762.440327101282
5.489813433,2.089450883110727,1.0458301264081846,1.4917230145151925,-0.020246881254967295,-0.0126426062181897,0.010535751077088746,0.05457535252258834,-0.10583271787912388,-0.005970943547101411,2.0,1.0,1.5,0.1008482496853309,10683.977928842603,10843.084239698199,10932.71436124657,10762.574448211219
5.492468886,2.089318781892807,1.045751597214965,1.4917587729253867,-0.025429416716959478,-0.015303315058906747,0.010723922238438143,0.05426766978192061,-0.10525820937165993,-0.005938723304151429,2.0,1.0,1.5,0.10069245885482458,10684.735085985914,10842.634769710561,10931.638228006324,10762.687979279703
5.496145639000001,2.0891609787661194,1.0456599750695537,1.4917921207823979,-0.03058298372124013,-0.01794869154380169,0.01090259300109888,0.05394884162801249,-0.10466217821966146,-0.005905038817497453,2.0,1.0,1.5,0.10050812275202138,10685.748085225376,10842.15317927531,10930.366301557824,10762.911212114996
5.500640805000001,2.0889776257102453,1.045555339559549,1.4918230748483128,-0.035706539861723875,-0.020578194484894705,0.011071784535661319,0.05361899217807109,-0.10404484759479377,-0.005869924791161697,2.0,1.0,1.5,0.10029540839118507,10686.605570568909,10841.745521772988,10929.289639063763,10763.100174630465
5.505252416,2.0887688798137334,1.0454377728592954,1.4918516529606811,-0.04079905315443718,-0.02319128830090942,0.011231245775420664,0.053278227999888766,-0.10340640774821072,-0.005833414301900049,2.0,1.0,1.5,0.10005448908105592,10687.735014443222,10841.313323357808,10928.018447178747,10763.411468939172
5.5097345870000005,2.088534903039746,1.0453073596101452,1.4918778758229745,-0.0458594997901241,-0.0257874419088023,0.011381103278975423,0.05292667834042621,-0.10274709161874152,-0.005795544202388829,2.0,1.0,1.5,0.09978554400436619,10688.691068042119,10840.947475297835,10926.94240647925,10763.674973882555
5.514449418000001,2.0882758624051894,1.0451641870112578,1.4919017647422208,-0.05088686683243204,-0.02836613006962073,0.011521041806817671,0.05256445408844762,-0.10206709769082413,-0.0057563494733983206,2.0,1.0,1.5,0.09948875859140131,10689.934581914227,10840.564450263484,10925.673177495819,10764.07299998006
5.519002380000001,2.087991929661172,1.0450083446565708,1.491923344246277,-0.05588014995764496,-0.030926832304859903,0.011651291331461103,0.05219168939551817,-0.10136666834889449,-0.005715868943284144,2.0,1.0,1.5,0.09916432393953728,10690.987193681618,10840.240226571728,10924.598798356643,10764.409921797627
5.523648808,2.0876832815518034,1.0448399246661817,1.4919426389991295,-0.060838356153494845,-0.033469034206582135,0.011771474525486157,0.05180849927437306,-0.1006460100390254,-0.005674139332438293,2.0,1.0,1.5,0.09881243734500239,10692.34211726343,10839.905944812519,10923.332627424295,10764.893077880874
5.528098348,2.0873500994141407,1.0446590214824363,1.4919596772235295,-0.06576050145943735,-0.03599222639020056,0.011881922435894239,0.05141502255057535,-0.09990537425768839,-0.005631201266828775,2.0,1.0,1.5,0.09843330156902594,10693.489035314054,10839.622981412385,10922.260836869476,10765.302060675613
5.533056814,2.086992569511833,1.0444657320394097,1.491974486817063,-0.0706456136521079,-0.03849590575713069,0.011982197931251272,0.051011378159417066,-0.09914497513075722,-0.0055870930378172845,2.0,1.0,1.5,0.09802712552105777,10694.952433735254,10839.336805778683,10920.998684793733,10765.868481298516
5.537261102,2.0866108825596137,1.0442601555207085,1.4919870995559896,-0.07549272999888332,-0.04097957449472276,0.012072730441570655,0.05059770936535235,-0.09836507292209243,-0.005541856886747322,2.0,1.0,1.5,0.09759412337839876,10696.191173755033,10839.094563334647,10919.93029612758,10766.347946004404
5.5419569410000005,2.086205234126612,1.044042393564389,1.4919975464378543,-0.08030089991669158,-0.043442741280636264,0.012153025503651096,0.05017413882125854,-0.09756588914613216,-0.0054955325039011335,2.0,1.0,1.5,0.09713451541403197,10697.759849739914,10838.85565486382,10918.672988797707,10766.99551163432
5.546414102,2.085775824090779,1.0438125499852386,1.492005862639783,-0.085069182750835,-0.04588492033969412,0.012223607901574963,0.04974081399182953,-0.09674769247938206,-0.005448163560512186,2.0,1.0,1.5,0.09664852697685224,10699.087705293388,10838.653423209345,10917.6087011204,10767.543664105713
5.551151058,2.085322857106383,1.0435707310123101,1.4920120821159533,-0.08979665039465243,-0.04830563258016131,0.012283928489696772,0.04929786103984978,-0.09591071152502119,-0.005399790971195349,2.0,1.0,1.5,0.09613638945719559,10700.758212342202,10838.460747129859,10916.35692953429,10768.270011680997
5.555578317,2.084846541994037,1.0433170449785927,1.4920162432811352,-0.0944823851047235,-0.05070440471628336,0.012334604055565785,0.048845431389002186,-0.09505522300836841,-0.005350459649253725,2.0,1.0,1.5,0.09559833913499395,10702.172266030322,10838.29765034975,10915.29732776291,10768.884851629393
5.56032943,2.0843470922666314,1.0430516025882095,1.4920183828937508,-0.09912548206976403,-0.053080770327701074,0.012375033585664146,0.048383654502432684,-0.09418146231377794,-0.005300211557356591,2.0,1.0,1.5,0.09503461827607626,10703.94092250165,10838.149982822597,10914.051648661196,10769.68738603765
5.56556732,2.0838247254608806,1.042774516576506,1.4920185424331234,-0.10372504727239484,-0.05543426905537423,0.012405922215706912,0.04791268551989061,-0.09328971384349377,-0.005249092661621674,2.0,1.0,1.5,0.09444547385575262,10705.438057882238,10838.024984959502,10912.997204066518,10770.366716747834
5.569780432,2.0832796637157225,1.0424859020038537,1.4920167613011246,-0.10828019999661519,-0.05776444757646486,0.012426620031808487,0.04743265699428975,-0.0923802194486007,-0.005197145795637014,2.0,1.0,1.5,0.0938311587789904,10707.300961872717,10837.92092052018,10911.758041185421,10771.242623143622
5.574025308,2.0827121330514884,1.0421858758892755,1.4920130838594148,-0.1127900707453153,-0.06007085888024417,0.012437916575876467,0.04694372753775399,-0.09145327082937021,-0.0051444177885257725,2.0,1.0,1.5,0.09319193048708248,10708.877876055885,10837.832831874084,10910.709112452409,10771.984061900372
5.578715026,2.082122363994648,1.0418745575277175,1.492007551984795,-0.11725380367670817,-0.062353063151917056,0.012439116141352192,0.04644603258211831,-0.09050911598317296,-0.00509095216761371,2.0,1.0,1.5,0.09252805229489758,10710.830920973558,10837.77079153669,10909.476758401348,10772.930318780167
5.583120776,2.0815105908108396,1.041552068100403,1.49200021273069,-0.12167055458570167,-0.06461062713397693,0.01243108846669249,0.045939733968291145,-0.08954805352345453,-0.005036796435521661,2.0,1.0,1.5,0.09183979188841217,10712.48413780426,10837.718275524881,10908.43359321853,10773.731307935966
5.587863453000001,2.0808770521697246,1.0412185310123756,1.4919911102732888,-0.12603949326076586,-0.06684312491361247,0.0124130952874412,0.04542496979669238,-0.08857033726831037,-0.004981994636872932,2.0,1.0,1.5,0.09112742277238585,10714.523028531987,10837.696515508078,10907.208211984725,10774.744700887315
5.592377731,2.0802219903382078,1.0408740714828137,1.4919802941596485,-0.13035980153616983,-0.06905013737382207,0.012386082081170724,0.044901904894360335,-0.08757627235460336,-0.00492659475940546,2.0,1.0,1.5,0.09039122266664742,10716.248912272056,10837.678096051519,10906.170949164287,10775.602519500764
5.596998472,2.0795456518791036,1.0405188168996269,1.491967810683508,-0.1346306755619077,-0.07123125288022986,0.012349271373968055,0.04437067982120194,-0.0865661180913629,-0.004870641190097159,2.0,1.0,1.5,0.08963147505777751,10718.369181818061,10837.694717084141,10904.952579242346,10776.679655541904
5.601363784,2.0788482868109135,1.0401528963929758,1.4919537116806803,-0.13885132393265834,-0.07338606682510954,0.012303679697952116,0.04383146214945686,-0.08554018574525313,-0.0048141822153413075,2.0,1.0,1.5,0.08884846750213954,10720.163951240598,10837.708786484505,10903.92125136927,10777.59143151595
5.606111724000001,2.0781301493339965,1.0397764412036972,1.491938045375059,-0.14302096986457777,-0.07551418221062892,0.012248493818194163,0.04328439469134635,-0.08449873978309597,-0.004757262391747166,2.0,1.0,1.5,0.08804249327545412,10722.360977774228,10837.761743646528,10902.709809509293,10778.72875394185
5.6106316960000004,2.0773914969632603,1.039389584243271,1.4919208656804284,-0.14713884940566818,-0.07761520928777235,0.012184796430979493,0.04272964752585228,-0.08344209720491125,-0.00469993012057416,2.0,1.0,1.5,0.08721384959067999,10724.220720584046,10837.806570916382,10901.684346114056,10779.691476590682
5.615300561000001,2.0766325912755685,1.0389924604728715,1.4919022225586418,-0.15120421351445407,-0.07968876603422226,0.01211174207494973,0.04216736551290522,-0.08237052729968976,-0.004642229958244697,2.0,1.0,1.5,0.08636283933976789,10726.489744756393,10837.893683969016,10900.479631677243,10780.885280241459
5.619716891,2.0758536970216395,1.038585206452988,1.4918821717856068,-0.1552163263552628,-0.08173447788901943,0.012030474536249803,0.041597721002931215,-0.08128435240253946,-0.004584210240480332,2.0,1.0,1.5,0.08548976923462114,10728.410432251621,10837.96742357607,10899.45986292277,10781.895813214951
5.624485321000001,2.075055082888511,1.0381679607299468,1.4918607648649054,-0.15917446727502538,-0.08375197812446465,0.011940119733833009,0.041020860702127133,-0.08018384628736537,-0.0045259153572489745,2.0,1.0,1.5,0.08459495163582978,10730.746574702822,10838.08638773291,10898.261562828913,10783.142260083101
5.628942831000001,2.0742370205968372,1.0377408633783363,1.4918380592145195,-0.16307792918578554,-0.08574090767622876,0.011841877307804885,0.04043695900086336,-0.07906933622525401,-0.004467393402384383,2.0,1.0,1.5,0.08367870262511942,10732.724076594504,10838.187088717592,10897.24722369853,10784.197354578037
5.633787214000001,2.073399785672364,1.0373040563919156,1.4918141076802656,-0.1669260204370913,-0.08770091540980769,0.011734848222258424,0.039846164253865564,-0.07794110013696819,-0.004408688437286255,2.0,1.0,1.5,0.0827413439165116,10735.122355552086,10838.335485807112,10896.05491794525,10785.4924896718
5.638098395,2.0725436565346618,1.036857683221914,1.4917889690988135,-0.1707180632868738,-0.08963165804469647,0.011620282596441147,0.03924865266432614,-0.0767994698305681,-0.00434984814222781,2.0,1.0,1.5,0.0817832008689204,10737.152454860869,10838.46110123142,10895.045652914616,10786.588797859937
5.645214051,2.0716689152717427,1.036401889169335,1.4917626974562341,-0.17445339566811102,-0.09153280031704837,0.011497260148407986,0.038644574041958646,-0.07564472703561807,-0.004290916092640346,2.0,1.0,1.5,0.08080460447599697,10739.607803736797,10838.636411199685,10893.858820643729,10787.928565241484
5.6471108800000005,2.0707758467260766,1.0359368209220998,1.491735352782031,-0.1781313697480647,-0.09340401499546938,0.011367075985710094,0.03803410618055253,-0.07447720769916023,-0.004231939388816755,2.0,1.0,1.5,0.0798058893279039,10741.686211688502,10838.784807884012,10892.85418881591,10789.062653845569
5.652001136,2.0698647392666953,1.0354626269458693,1.491706989998841,-0.1817513535890901,-0.09524498294260622,0.011228792319117912,0.03741740015590125,-0.07329719702227529,-0.004172960968047845,2.0,1.0,1.5,0.07878739567712935,10744.193496586146,10838.984420585346,10891.672214898215,10790.442912764438
5.65649677,2.0689358838781082,1.034979457022882,1.4916776701015466,-0.1853127297950974,-0.09705539321910828,0.01108374366064463,0.036794635135522974,-0.07210503469487421,-0.004114027190006819,2.0,1.0,1.5,0.07774946735901389,10746.315867431094,10839.15338908908,10890.671695577588,10791.61127671488
5.661134290000001,2.0679895749245,1.0344874626385467,1.491647448744731,-0.18881489706754365,-0.09883494304789248,0.010930978468480308,0.03616596327739697,-0.07090100905377549,-0.004055180207368866,2.0,1.0,1.5,0.07669245393212576,10748.86990447749,10839.374616311572,10889.493877683304,10793.02781775933
5.665580257,2.067026109246888,1.0339867965246874,1.4916163876604658,-0.19225726893690445,-0.10058333800186585,0.01077186500528004,0.03553156491165598,-0.06968546313834369,-0.003996465484807199,2.0,1.0,1.5,0.07561670856792056,10751.031850161955,10839.56188111246,10888.496876360543,10794.226893866015
