time,x,y,z
3.099976952000361,0.0,0.0,1.5
7.099558885000079,5.0,0.0,2.0
9.304650365999805,5.5,0.0,2.0
10.44949103700037,5.75,0.0,1.75
12.034703594999883,5.7,0.0,1.5
